"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 00:00","2019","07","08","00:00","12,1","","6,9","","70","","7","","6","","","M","101,99","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 01:00","2019","07","08","01:00","11,2","","8,7","","85","","9","","5","","","M","101,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 02:00","2019","07","08","02:00","11,4","","8,7","","83","","5","","5","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 03:00","2019","07","08","03:00","10,9","","9,0","","88","","4","","4","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 04:00","2019","07","08","04:00","10,3","","8,7","","89","","28","","1","","","M","101,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 05:00","2019","07","08","05:00","11,1","","8,9","","87","","4","","3","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 06:00","2019","07","08","06:00","11,1","","8,9","","86","","10","","5","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 07:00","2019","07","08","07:00","11,3","","9,0","","86","","11","","9","","","M","101,98","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 08:00","2019","07","08","08:00","11,7","","8,8","","82","","13","","5","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 09:00","2019","07","08","09:00","11,8","","8,3","","79","","11","","8","","","M","102,01","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 10:00","2019","07","08","10:00","12,1","","8,6","","79","","9","","5","","","M","102,01","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 11:00","2019","07","08","11:00","12,8","","8,2","","73","","14","","4","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 12:00","2019","07","08","12:00","13,7","","7,8","","67","","11","","6","","","M","102,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 13:00","2019","07","08","13:00","14,6","","7,6","","63","","8","","3","","","M","101,99","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 14:00","2019","07","08","14:00","15,5","","7,9","","60","","6","","7","","","M","101,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 15:00","2019","07","08","15:00","16,2","","7,8","","57","","7","","5","","","M","101,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 16:00","2019","07","08","16:00","17,3","","8,8","","57","","36","","10","","","M","101,94","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 17:00","2019","07","08","17:00","17,6","","8,6","","55","","33","","9","","","M","101,92","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 18:00","2019","07","08","18:00","18,3","","8,0","","51","","2","","11","","","M","101,90","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 19:00","2019","07","08","19:00","17,6","","5,1","","43","","35","","5","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 20:00","2019","07","08","20:00","18,1","","5,2","","42","","35","","8","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 21:00","2019","07","08","21:00","17,1","","5,8","","47","","36","","9","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 22:00","2019","07","08","22:00","16,4","","7,3","","55","","6","","12","","","M","101,84","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-08 23:00","2019","07","08","23:00","15,1","","7,5","","60","","4","","10","","","M","101,86","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 00:00","2019","07","09","00:00","14,0","","7,2","","64","","4","","8","","","M","101,87","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 01:00","2019","07","09","01:00","12,7","","7,1","","68","","5","","9","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 02:00","2019","07","09","02:00","11,4","","7,4","","76","","4","","7","","","M","101,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 03:00","2019","07","09","03:00","10,7","","7,2","","79","","36","","5","","","M","101,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 04:00","2019","07","09","04:00","10,8","","7,6","","81","","1","","5","","","M","101,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 05:00","2019","07","09","05:00","10,9","","8,2","","83","","34","","5","","","M","101,83","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 06:00","2019","07","09","06:00","11,7","","8,0","","78","","3","","4","","","M","101,81","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 07:00","2019","07","09","07:00","12,3","","8,0","","75","","7","","4","","","M","101,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 08:00","2019","07","09","08:00","13,3","","8,9","","74","","11","","5","","","M","101,73","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 09:00","2019","07","09","09:00","14,9","","8,7","","66","","12","","5","","","M","101,69","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 10:00","2019","07","09","10:00","16,1","","8,2","","59","","10","","8","","","M","101,67","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 11:00","2019","07","09","11:00","17,8","","6,9","","49","","12","","12","","","M","101,62","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 12:00","2019","07","09","12:00","19,0","","7,6","","47","","17","","11","","","M","101,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 13:00","2019","07","09","13:00","20,5","","7,0","","41","","18","","14","","","M","101,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 14:00","2019","07","09","14:00","21,4","","7,8","","41","","18","","11","","","M","101,47","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 15:00","2019","07","09","15:00","21,8","","8,4","","42","","14","","17","","","M","101,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 16:00","2019","07","09","16:00","22,4","","9,2","","42","","17","","17","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 17:00","2019","07","09","17:00","23,1","","8,6","","39","","16","","14","","","M","101,28","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 18:00","2019","07","09","18:00","23,5","","8,1","","37","","16","","16","","","M","101,20","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 19:00","2019","07","09","19:00","23,7","","9,0","","39","","15","","12","","","M","101,14","","25","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 20:00","2019","07","09","20:00","23,7","","8,8","","38","","15","","12","","","M","101,06","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 21:00","2019","07","09","21:00","23,2","","8,7","","39","","16","","14","","","M","101,01","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 22:00","2019","07","09","22:00","21,7","","10,2","","47","","14","","10","","","M","100,96","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-09 23:00","2019","07","09","23:00","20,1","","10,3","","53","","14","","9","","","M","100,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 00:00","2019","07","10","00:00","19,0","","10,6","","58","","15","","9","","","M","100,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 01:00","2019","07","10","01:00","19,0","","9,7","","54","","16","","12","","","M","100,81","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 02:00","2019","07","10","02:00","17,1","","9,8","","62","","17","","9","","","M","100,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 03:00","2019","07","10","03:00","14,8","","10,7","","76","","20","","6","","","M","100,77","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 04:00","2019","07","10","04:00","14,7","","10,7","","77","","20","","4","","","M","100,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 05:00","2019","07","10","05:00","16,2","","11,7","","74","","32","","12","","","M","100,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 06:00","2019","07","10","06:00","15,6","","10,7","","72","","32","","17","","","M","100,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 07:00","2019","07","10","07:00","15,1","","9,0","","67","","31","","26","","","M","100,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 08:00","2019","07","10","08:00","14,4","","9,9","","74","","31","","14","","","M","100,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 09:00","2019","07","10","09:00","13,9","","9,8","","76","","33","","24","","","M","100,86","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 10:00","2019","07","10","10:00","13,1","","10,1","","82","","33","","18","","","M","100,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 11:00","2019","07","10","11:00","11,8","","9,1","","83","","33","","29","","","M","100,92","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 12:00","2019","07","10","12:00","12,0","","7,1","","72","","32","","28","","","M","101,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 13:00","2019","07","10","13:00","12,2","","7,4","","72","","32","","24","","","M","101,04","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 14:00","2019","07","10","14:00","13,5","","7,6","","67","","33","","27","","","M","101,06","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 15:00","2019","07","10","15:00","12,6","","6,9","","68","","32","","23","","","M","101,08","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 16:00","2019","07","10","16:00","12,3","","7,1","","71","","33","","23","","","M","101,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 17:00","2019","07","10","17:00","11,8","","6,7","","70","","32","","22","","","M","101,12","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 18:00","2019","07","10","18:00","8,8","","6,3","","85","","32","","24","","","M","101,16","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 19:00","2019","07","10","19:00","7,5","","5,8","","89","","31","","27","","","M","101,17","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 20:00","2019","07","10","20:00","7,4","","6,1","","92","","31","","24","","","M","101,21","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 21:00","2019","07","10","21:00","7,1","","5,6","","90","","32","","25","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 22:00","2019","07","10","22:00","7,3","","5,7","","90","","31","","23","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-10 23:00","2019","07","10","23:00","6,6","","5,3","","91","","31","","19","","","M","101,28","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 00:00","2019","07","11","00:00","6,5","","5,0","","90","","32","","18","","","M","101,28","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 01:00","2019","07","11","01:00","6,6","","5,0","","89","","32","","17","","","M","101,28","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 02:00","2019","07","11","02:00","6,2","","4,8","","91","","31","","20","","","M","101,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 03:00","2019","07","11","03:00","6,0","","4,7","","91","","31","","17","","","M","101,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 04:00","2019","07","11","04:00","6,4","","4,7","","89","","31","","12","","","M","101,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 05:00","2019","07","11","05:00","7,1","","4,5","","84","","31","","19","","","M","101,27","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 06:00","2019","07","11","06:00","7,2","","4,0","","80","","31","","15","","","M","101,27","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 07:00","2019","07","11","07:00","7,3","","3,8","","78","","30","","20","","","M","101,24","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 08:00","2019","07","11","08:00","7,5","","3,8","","77","","31","","12","","","M","101,24","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 09:00","2019","07","11","09:00","7,7","","3,5","","75","","32","","17","","","M","101,24","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 10:00","2019","07","11","10:00","8,0","","3,8","","75","","31","","15","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 11:00","2019","07","11","11:00","8,3","","3,3","","70","","32","","20","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 12:00","2019","07","11","12:00","8,7","","3,8","","71","","32","","19","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 13:00","2019","07","11","13:00","9,0","","3,8","","70","","31","","21","","","M","101,26","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 14:00","2019","07","11","14:00","10,9","","4,6","","65","","33","","17","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 15:00","2019","07","11","15:00","11,2","","5,0","","65","","33","","20","","","M","101,24","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 16:00","2019","07","11","16:00","11,3","","4,4","","62","","33","","23","","","M","101,24","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 17:00","2019","07","11","17:00","11,3","","4,0","","61","","34","","19","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 18:00","2019","07","11","18:00","10,7","","3,8","","62","","33","","17","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 19:00","2019","07","11","19:00","10,2","","3,1","","61","","33","","22","","","M","101,27","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 20:00","2019","07","11","20:00","9,6","","3,2","","64","","33","","18","","","M","101,27","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 21:00","2019","07","11","21:00","9,2","","3,1","","66","","33","","17","","","M","101,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 22:00","2019","07","11","22:00","8,4","","3,1","","69","","33","","20","","","M","101,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-11 23:00","2019","07","11","23:00","7,6","","3,6","","76","","35","","13","","","M","101,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 00:00","2019","07","12","00:00","6,8","","3,8","","81","","35","","14","","","M","101,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 01:00","2019","07","12","01:00","5,9","","3,5","","84","","36","","14","","","M","101,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 02:00","2019","07","12","02:00","5,8","","3,1","","83","","35","","13","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 03:00","2019","07","12","03:00","5,2","","2,9","","85","","33","","13","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 04:00","2019","07","12","04:00","5,5","","3,2","","85","","36","","14","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 05:00","2019","07","12","05:00","5,2","","3,7","","90","","29","","8","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 06:00","2019","07","12","06:00","6,0","","3,7","","85","","27","","5","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 07:00","2019","07","12","07:00","6,5","","3,1","","79","","30","","7","","","M","101,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 08:00","2019","07","12","08:00","7,2","","3,2","","76","","31","","7","","","M","101,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 09:00","2019","07","12","09:00","7,3","","3,1","","75","","29","","8","","","M","101,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 10:00","2019","07","12","10:00","9,3","","3,7","","68","","35","","7","","","M","101,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 11:00","2019","07","12","11:00","9,8","","3,4","","64","","30","","7","","","M","101,27","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 12:00","2019","07","12","12:00","10,2","","3,8","","64","","1","","5","","","M","101,25","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 13:00","2019","07","12","13:00","10,6","","3,0","","59","","1","","7","","","M","101,23","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 14:00","2019","07","12","14:00","11,4","","4,3","","61","","34","","9","","","M","101,19","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 15:00","2019","07","12","15:00","12,0","","4,5","","60","","33","","4","","","M","101,17","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 16:00","2019","07","12","16:00","12,3","","4,3","","58","","8","","5","","","M","101,14","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 17:00","2019","07","12","17:00","13,4","","5,0","","57","","4","","5","","","M","101,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 18:00","2019","07","12","18:00","13,4","","4,3","","54","","10","","4","","","M","101,07","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 19:00","2019","07","12","19:00","13,9","","5,1","","55","","33","","3","","","M","101,02","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 20:00","2019","07","12","20:00","13,8","","4,5","","53","","3","","4","","","M","100,99","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 21:00","2019","07","12","21:00","14,0","","4,8","","54","","6","","4","","","M","100,97","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 22:00","2019","07","12","22:00","13,5","","4,8","","56","","7","","7","","","M","100,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-12 23:00","2019","07","12","23:00","12,7","","5,1","","59","","6","","8","","","M","100,93","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 00:00","2019","07","13","00:00","12,2","","5,6","","64","","9","","7","","","M","100,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 01:00","2019","07","13","01:00","11,2","","6,4","","72","","9","","7","","","M","100,89","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 02:00","2019","07","13","02:00","9,8","","6,9","","82","","11","","4","","","M","100,88","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 03:00","2019","07","13","03:00","9,8","","6,3","","78","","15","","7","","","M","100,86","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 04:00","2019","07","13","04:00","9,6","","7,2","","85","","13","","5","","","M","100,84","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 05:00","2019","07","13","05:00","9,6","","7,0","","84","","15","","6","","","M","100,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 06:00","2019","07","13","06:00","10,7","","7,5","","81","","14","","7","","","M","100,78","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 07:00","2019","07","13","07:00","11,9","","7,0","","72","","14","","7","","","M","100,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 08:00","2019","07","13","08:00","13,7","","6,5","","62","","14","","10","","","M","100,74","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 09:00","2019","07","13","09:00","14,9","","6,4","","57","","16","","10","","","M","100,72","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 10:00","2019","07","13","10:00","16,2","","7,1","","55","","17","","13","","","M","100,68","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 11:00","2019","07","13","11:00","17,3","","6,7","","49","","18","","14","","","M","100,64","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 12:00","2019","07","13","12:00","18,3","","7,8","","50","","18","","14","","","M","100,60","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 13:00","2019","07","13","13:00","19,4","","7,0","","44","","17","","14","","","M","100,56","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 14:00","2019","07","13","14:00","20,7","","7,9","","43","","12","","7","","","M","100,51","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 15:00","2019","07","13","15:00","21,3","","7,9","","41","","12","","12","","","M","100,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 16:00","2019","07","13","16:00","21,6","","8,9","","44","","8","","12","","","M","100,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 17:00","2019","07","13","17:00","21,2","","8,2","","43","","7","","11","","","M","100,45","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 18:00","2019","07","13","18:00","21,0","","9,2","","46","","8","","9","","","M","100,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 19:00","2019","07","13","19:00","21,1","","9,2","","46","","11","","5","","","M","100,39","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 20:00","2019","07","13","20:00","19,8","","12,1","","61","","26","","3","","","M","100,39","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 21:00","2019","07","13","21:00","20,4","","12,0","","58","","25","","8","","","M","100,40","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 22:00","2019","07","13","22:00","19,6","","12,4","","63","","19","","3","","","M","100,38","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-13 23:00","2019","07","13","23:00","17,6","","12,5","","72","","18","","5","","","M","100,36","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 00:00","2019","07","14","00:00","15,2","","13,5","","90","","23","","7","","","M","100,36","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 01:00","2019","07","14","01:00","14,8","","13,0","","89","","16","","4","","","M","100,35","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 02:00","2019","07","14","02:00","13,7","","13,0","","96","","16","","5","","","M","100,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 03:00","2019","07","14","03:00","14,1","","13,1","","94","","13","","5","","","M","100,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 04:00","2019","07","14","04:00","14,8","","13,4","","91","","29","","4","","","M","100,35","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 05:00","2019","07","14","05:00","14,8","","13,4","","91","","15","","7","","","M","100,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 06:00","2019","07","14","06:00","16,2","","12,4","","78","","16","","7","","","M","100,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 07:00","2019","07","14","07:00","16,1","","14,0","","87","","33","","3","","","M","100,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 08:00","2019","07","14","08:00","17,3","","14,0","","81","","8","","4","","","M","100,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 09:00","2019","07","14","09:00","17,9","","14,1","","78","","6","","4","","","M","100,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 10:00","2019","07","14","10:00","19,7","","13,4","","66","","35","","4","","","M","100,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 11:00","2019","07","14","11:00","21,0","","13,6","","62","","1","","5","","","M","100,38","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 12:00","2019","07","14","12:00","20,0","","13,3","","65","","36","","4","","","M","100,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 13:00","2019","07","14","13:00","20,6","","13,5","","63","","29","","12","","","M","100,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 14:00","2019","07","14","14:00","20,9","","13,7","","63","","32","","13","","","M","100,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 15:00","2019","07","14","15:00","19,6","","13,6","","68","","33","","10","","","M","100,50","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 16:00","2019","07","14","16:00","18,9","","13,4","","70","","33","","9","","","M","100,54","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 17:00","2019","07","14","17:00","18,9","","14,1","","73","","35","","7","","","M","100,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 18:00","2019","07","14","18:00","20,6","","14,3","","67","","33","","11","","","M","100,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 19:00","2019","07","14","19:00","19,5","","14,4","","72","","35","","17","","","M","100,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 20:00","2019","07","14","20:00","18,6","","13,7","","73","","34","","14","","","M","100,51","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 21:00","2019","07","14","21:00","17,9","","13,9","","77","","36","","8","","","M","100,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 22:00","2019","07","14","22:00","17,3","","12,8","","74","","32","","5","","","M","100,56","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-14 23:00","2019","07","14","23:00","16,5","","12,8","","79","","34","","8","","","M","100,58","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-15 00:00","2019","07","15","00:00","15,1","","13,3","","89","","32","","7","","","M","100,56","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-15 01:00","2019","07","15","01:00","14,8","","13,4","","91","","2","","3","","","M","100,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-07-15 02:00","2019","07","15","02:00","14,2","","13,6","","96","","21","","2","","","M","100,51","","","","","","ND"
